latitude,longitude,crime_count
40.82854776338,-73.89189007688,1
40.82854867,-73.85961859,1
40.828571,-73.904437,7
40.828574,-73.917352,8
40.82858179,-73.87917076,58
40.82858179825,-73.87917076784,9
40.828585,-73.856573,2
40.828585,-73.814197,1
40.828588,-73.891384,3
40.828595,-73.914304,3
40.82859657,-73.92172604,14
40.82859657635,-73.92172604065,4
40.828607,-73.919922,7
40.828612,-73.950626,1
40.828618,-73.905856,2
40.828621,-73.878703,32
40.828621,-73.867515,6
40.82862324005,-73.94384883699,91
40.82862915,-73.89087818,3
40.828637,-73.949722,2
40.828641,-73.939105,3
40.828642,-73.827399,1
40.828642,-73.822004,2
40.828648,-73.92323,54
40.82866041,-73.87823474,22
40.82866041051,-73.87823474697,7
40.828661,-73.94882,27
40.828666,-73.943989,11
40.828667,-73.92545,25
40.828682,-73.908354,17
40.828687,-73.898633,3
40.828692,-73.850285,10
40.8286978,-73.88804875,4
40.828698,-73.927978,42
40.828701,-73.877767,47
40.8287051,-73.88993495,3
40.82871050505,-73.81653527285,1
40.828711,-73.945066,12
40.82872668,-73.94221042,1
40.82872884,-73.91472305,4
40.828729,-73.936229,9
40.82874175,-73.87729871,11
40.82874175989,-73.87729871883,2
40.82874267,-73.84398646,3
40.8287426755,-73.84398646355,1
40.828743,-73.938371,5
40.828745,-73.866592,12
40.828746,-73.858138,2
40.82875248,-73.84720962,1
40.82875852,-73.91779804,3
40.82876086,-73.84122575,2
40.828761,-73.82443,4
40.828761,-73.82266,1
40.828761,-73.819103,1
40.82876324,-73.89639567,4
40.82876324233,-73.89639567867,2
40.828765,-73.94131,6
40.828772,-73.82354,2
40.82877215,-73.91030738,2
40.82878106,-73.88899894,1
40.82878106242,-73.88899894988,3
40.82878438932,-73.9423440705,1
40.828788,-73.886813,5
40.828789,-73.912609,7
40.8288,-73.894664,6
40.828802,-73.888602,5
40.828816,-73.902658,1
40.828822,-73.901794,3
40.8288242099,-73.88820392168,1
40.828832,-73.937525,30
40.82883372,-73.82700307,2
40.82884,-73.916658,13
40.828847,-73.851899,6
40.82885096,-73.94383379,21
40.82885366,-73.8993188,6
40.82886,-73.87685,20
40.828866,-73.906801,19
40.828867,-73.915144,2
40.828867,-73.865667,10
40.828897,-73.903043,24
40.828897,-73.859779,3
40.82891,-73.882734,5
40.828913,-73.924719,2
40.828914,-73.832873,3
40.82892536,-73.95039469,5
40.828933,-73.918212,1
40.82894575,-73.85665473,5
40.82894575876,-73.85665473015,1
40.82894633,-73.90502068,3
40.82896644,-73.83709147,1
40.828967,-73.882143,2
40.828972,-73.897757,10
40.82897398,-73.94859154,9
40.82897398414,-73.94859154963,3
40.82897684,-73.87640215,25
40.82897684811,-73.87640215062,1
40.82898575,-73.93896171,3
40.82898575758,-73.9389617124,1
40.828991,-73.86474,3
40.828999,-73.946717,10
40.829,-73.853511,4
40.829002,-73.899875,2
40.82900393,-73.91556463,8
40.82900796,-73.88805546,1
40.82902165,-73.94483714,15
40.82902165425,-73.94483714259,2
40.829026,-73.905277,2
40.829031,-73.893839,2
40.82904608,-73.8744363,7
40.82904608708,-73.87443630513,4
40.82904724,-73.91110919,1
40.829048,-73.821178,1
40.82904948,-73.87252839,3
40.82905257,-73.82470435,2
40.82905305,-73.8503707,5
40.82905305469,-73.85037070611,1
40.82908,-73.942079,8
40.82908,-73.913505,11
40.82908177,-73.83712733,1
40.829093,-73.896983,4
40.82910319,-73.90552995,8
40.829106,-73.875954,55
40.82910769,-73.91862509,5
40.82910769166,-73.91862509813,1
40.829114,-73.92146,7
40.829115,-73.863816,6
40.829129,-73.828372,1
40.82913804,-73.91139092,3
40.82914095,-73.90810268,1
40.829142,-73.882666,2
40.829144,-73.886259,1
40.829147,-73.915988,14
40.82915105,-73.90042769,1
40.82915105437,-73.90042769016,1
40.829152,-73.855125,4
40.82915999,-73.84407943,1
40.82916325,-73.93726683,76
40.82916325451,-73.93726683976,7
40.829168,-73.882181,1
40.829175,-73.915469,1
40.829182,-73.909895,5
40.82918287,-73.87153444,4
40.8291857586,-73.92875713172,8
40.829198,-73.849329,2
40.829207,-73.917541,7
40.82921144,-73.89427026,2
40.829217,-73.943363,2
40.82922503,-73.82621432,1
40.8292250361,-73.82621432341,1
40.829229,-73.830135,1
40.82922971,-73.92882935,14
40.82923388,-73.87550553,24
40.82923388704,-73.875505535,3
40.829237,-73.862889,8
40.829244,-73.871069,9
40.82924622,-73.85993871,2
40.82924622346,-73.85993871987,1
40.829253,-73.950205,2
40.829256,-73.888054,2
40.82925997,-73.90262451,2
40.82926058,-73.82074705,1
40.829275,-73.874523,2
40.829282,-73.949325,1
40.829286,-73.948364,26
40.82929,-73.91640982,14
40.82929,-73.815354,1
40.829298,-73.900981,4
40.829298,-73.888991,2
40.829305,-73.856739,5
40.829307,-73.892895,2
40.829316,-73.895928,4
40.829324,-73.92387,10
40.82933689,-73.88761406,1
40.829337,-73.944608,25
40.82933931718,-73.92852209217,1
40.829342,-73.891884,25
40.82934401,-73.84828869,1
40.829351,-73.919041,6
40.829355,-73.914355,12
40.8293591,-73.85359323,1
40.829362,-73.861963,3
40.829363,-73.9388,21
40.829366,-73.908792,6
40.829369,-73.875058,44
40.829371,-73.920409,3
40.829371,-73.824999,22
40.829375,-73.885243,2
40.829383,-73.890875,14
40.82939,-73.885242,5
40.829408,-73.919478,5
40.829414,-73.83198,3
40.829415,-73.889923,1
40.829415,-73.850453,3
40.82941866,-73.91225417,5
40.82941866244,-73.91225417302,1
40.82942,-73.887833,2
40.82942302,-73.89756902,11
40.82942302228,-73.8975690289,3
40.82942781,-73.86968025,6
40.82943194,-73.94195325,1
40.829441,-73.894052,1
40.829443,-73.902415,8
40.82944568,-73.90153297,1
40.829451,-73.937954,22
40.82945262,-73.90657013,20
40.82945262358,-73.90657013915,3
40.829456,-73.85838,4
40.829461,-73.861146,9
40.829472,-73.916847,1
40.829479,-73.899057,13
40.829482,-73.907912,2
40.829493,-73.869201,2
40.82950189,-73.87460889,88
40.82950189783,-73.87460889175,20
40.829502,-73.88805463,4
40.829507,-73.887331,2
40.829516,-73.827583,1
40.829517,-73.844164,2
40.8295237,-73.92497346,6
40.829547,-73.848924,1
40.829557,-73.918368,1
40.82955847,-73.86871881,2
40.829559,-73.912689,2
40.829568,-73.852065,5
40.829589,-73.896546,8
40.82959218931,-73.95005814354,1
40.829596,-73.929456,1
40.829597,-73.860099,5
40.829598,-73.907022,1
40.82959957,-73.94813938,15
40.8296,-73.929463,5
40.829623,-73.94626,22
40.829623,-73.868241,4
40.82962741,-73.9022048,6
40.82962741086,-73.90220480963,1
40.829628,-73.874169,57
40.82962821,-73.92117557,12
40.82962821427,-73.92117557814,4
40.829632,-73.915209,12
40.829638,-73.907146,4
40.82964997,-73.94438132,11
40.8296499749,-73.94438132319,3
40.82965,-73.904245,10
40.82965568,-73.91728382,6
40.82965568043,-73.91728382643,4
40.82966508,-73.85682301,3
40.82966941,-73.8938323,3
40.82967023,-73.93106924,5
40.829679,-73.940648,12
40.829685,-73.898038,5
40.82968637,-73.86776098,1
40.82968741,-73.81988589,2
40.82968741761,-73.81988589704,1
40.8296875,-73.82529528,5
40.829698,-73.887012,3
40.82969928,-73.91312465,8
40.82969928241,-73.91312465254,1
40.82970103,-73.91931454,7
40.82970103452,-73.91931454784,1
40.829707,-73.912095,2
40.829718,-73.853678,1
40.82973763,-73.93863942,4
40.82973763831,-73.93863942249,4
40.829743,-73.91038,6
40.829744,-73.871663,11
40.829749,-73.8673,1
40.82975345,-73.87373033,9
40.82975345315,-73.87373033995,1
40.82977787,-73.85053891,4
40.829779,-73.880406,17
40.829786,-73.844914,1
40.829795,-73.941806,2
40.829803,-73.915112,3
40.82981157,-73.8668393,2
40.82981157538,-73.86683930037,1
40.8298158,-73.88898276,3
40.82982408,-73.90772232,7
40.82982408782,-73.9077223211,2
40.82983,-73.917697,4
40.829839,-73.831218,1
40.82984,-73.913556,1
40.829841,-73.921794,2
40.829852,-73.942938,2
40.829859,-73.930549,1
40.829859,-73.881385,14
40.829861,-73.87947,31
40.829861,-73.847394,1
40.829865,-73.905019,11
40.82986851,-73.89545806,4
40.829872,-73.866376,2
40.829872,-73.855292,6
40.82987385,-73.84424759,1
40.82989293,-73.87327116,1
40.829896,-73.897371,20
40.829906,-73.949819,6
40.829909,-73.909221,2
40.829911,-73.947911,10
40.829911,-73.893597,3
40.829913,-73.916054,13
40.829917,-73.850563,5
40.82993127,-73.865914,3
40.829935,-73.870755,8
40.829938,-73.91094,14
40.82994651,-73.86026246,1
40.829956,-73.936699,20
40.82995783,-73.93008607,25
40.82995783671,-73.93008607199,7
40.829959,-73.922139,1
40.829961,-73.944152,9
40.829963,-73.902866,11
40.829963,-73.87854,20
40.829979,-73.900082,6
40.82997989,-73.91398791,7
40.829988,-73.936675,2
40.82999252,-73.84885814,1
40.83000273,-73.93172294,1
40.83000484,-73.91811088,7
40.83000484945,-73.91811088388,1
40.830012,-73.929617,1
40.830018,-73.919129,2
40.830019,-73.816531,1
40.830025,-73.908341,2
40.830025,-73.856906,2
40.83002685,-73.87275417,13
40.83002685185,-73.87275417515,1
40.83005174,-73.9224145,9
40.83005174048,-73.92241450776,1
40.830053,-73.825638,3
40.83005644,-73.86498508,4
40.83005644398,-73.86498508194,1
40.830066,-73.87761,10
40.83007843,-73.85376148,1
40.83007843924,-73.85376148392,1
40.830091,-73.848163,1
40.830094,-73.940002,7
40.830102,-73.924616,2
40.83010479,-73.89879295,14
40.83010479232,-73.89879295801,2
40.830115,-73.919471,1
40.830119,-73.864523,2
40.83012,-73.91442,20
40.8301241,-73.88991092,7
40.830125,-73.869844,2
40.83013,-73.930939,1
40.83013,-73.890392,2
40.83013599,-73.8908721,12
40.8301359951,-73.8908721004,1
40.83013694,-73.89187665,72
40.8301369413,-73.89187665421,7
40.830143,-73.892381,1
40.83014354,-73.92857181,11
40.83014354935,-73.92857181731,1
40.83014886,-73.8928848,4
40.83015204,-73.89336178,8
40.8301520477,-73.89336178197,1
40.83015535,-73.93962552,13
40.83015535533,-73.93962552484,3
40.830166,-73.858625,8
40.830167,-73.872275,2
40.83017,-73.918527,11
40.83018147,-73.83264388,2
40.83018161,-73.86405976,3
40.83018831,-73.84747011,1
40.83019684,-73.82816308,1
40.8301968421,-73.8281630838,1
40.830197,-73.895533,1
40.830198,-73.901541,12
40.830204,-73.91182,19
40.830205,-73.821548,3
40.830217,-73.851124,2
40.83022242,-73.94768359,7
40.830223,-73.901492,4
40.83022465,-73.83403497,2
40.8302258,-73.90896119,6
40.830227,-73.852711,1
40.83022810433,-73.89856511912,1
40.830235,-73.895159,3
40.83024252,-73.94968907,4
40.8302425261,-73.94968907717,1
40.830243,-73.863598,2
40.830246,-73.876697,38
40.830247,-73.916938,9
40.830249,-73.945803,10
40.830256,-73.906205,33
40.83026049,-73.91485117,14
40.83026049193,-73.91485117955,2
40.83027,-73.920819,11
40.83027005,-73.94392188,6
40.83027005779,-73.94392188862,2
40.83029402,-73.85064976,8
40.8302940288,-73.85064976988,2
40.830298,-73.897869,11
40.83030403,-73.86313445,4
40.830305,-73.89871,7
40.83030574,-73.87179244,11
40.83030574776,-73.8717924458,1
40.830318,-73.912759,6
40.830322,-73.8689,5
40.830329,-73.89183,16
40.8303348,-73.9189452,6
40.83033480461,-73.91894520046,1
40.83033878,-73.82400355,1
40.830346,-73.92327418,3
40.83035308,-73.90346847,13
40.830354,-73.927917,3
40.830357,-73.818496,1
40.83036959,-73.89717369,10
40.83037245,-73.94014206,20
40.830372457,-73.94014206111,4
40.83038,-73.887723,15
40.8303844,-73.8569913,1
40.8303844085,-73.85699130197,1
40.830386,-73.894026,2
40.830392,-73.896934,3
40.830393,-73.912715,2
40.830399,-73.915275,3
40.830404,-73.815746,1
40.83041583,-73.89669664,2
40.83041589,-73.82597994,1
40.83042,-73.882222,2
40.83042644,-73.86220914,2
40.830435,-73.871349,42
40.830436,-73.919206,2
40.830438,-73.875788,68
40.830438,-73.853846,4
40.830456,-73.899262,13
40.830465,-73.861914,5
40.830468,-73.903998,7
40.830469,-73.896151,2
40.83047067,-73.90971247,7
40.83047067109,-73.90971247708,1
40.830492,-73.911659,3
40.83050248,-73.85054089,1
40.83050248627,-73.85054089604,1
40.83050258,-73.86161998,3
40.83050258878,-73.86161998021,1
40.8305211,-73.89177846,3
40.830524,-73.942566,3
40.830524,-73.941518,9
40.830524,-73.867956,5
40.83052463,-73.89560518,2
40.830532,-73.898632,1
40.830535,-73.947455,25
40.83053558,-73.9157,16
40.83053558698,-73.91570000683,1
40.83053828,-73.91946891,1
40.830545,-73.847556,1
40.83055469,-73.81810568,1
40.83055469956,-73.81810568951,1
40.83056275,-73.87090302,4
40.83056275889,-73.87090302151,2
40.830563,-73.895232,5
40.830568,-73.917778,11
40.83057,-73.92834,6
40.830571,-73.852316,1
40.83057302,-73.93071056,8
40.8305730296,-73.93071056635,2
40.830581,-73.943698,11
40.830584,-73.913634,8
40.830591,-73.85546,6
40.830593,-73.948573,6
40.83059722,-73.88533541,1
40.83059867,-73.84441212,2
40.830603,-73.949575,1
40.830604,-73.90728,15
40.830621,-73.92955,5
40.83062567,-73.90450516,11
40.830627,-73.852505,2
40.83063,-73.820683,1
40.830633,-73.874876,39
40.83064143,-73.88563164,8
40.83064143427,-73.88563164411,1
40.83064679,-73.86057175,3
40.830674,-73.940857,3
40.830674,-73.888576,4
40.8306815,-73.92426029,22
40.83068150707,-73.92426029066,3
40.830683,-73.829697,2
40.830688,-73.916145,5
40.830692,-73.870455,1
40.830694,-73.922037,11
40.830701,-73.897036,3
40.830703,-73.849092,11
40.830708,-73.824317,1
40.830709,-73.82625,6
40.830711,-73.931122,6
40.830717,-73.867048,13
40.83072,-73.913554,1
40.83072232777,-73.82712605886,90
40.83072458,-73.82321477,1
40.83073751,-73.91048902,25
40.83073751375,-73.91048902614,5
40.83074083,-73.93611263,1
40.830744,-73.857073,7
40.830746,-73.825306,1
40.830748,-73.81771,2
40.830771,-73.886004,5
40.830786,-73.851484,1
40.830792,-73.826946,9
40.83080551,-73.89973141,7
40.83080551442,-73.8997314137,1
40.83081975,-73.87000636,2
40.83081975499,-73.87000636327,1
40.830821,-73.873971,6
40.830828,-73.902913,17
40.83083815,-73.91659216,1
40.83083815427,-73.91659216921,2
40.830842,-73.905173,5
40.83084526,-73.94722418,11
40.83084526147,-73.94722418385,1
40.83084799,-73.93153416,6
40.830852,-73.902885,5
40.830863,-73.910937,24
40.830867,-73.914497,4
40.830871,-73.945346,14
40.830874,-73.858863,5
40.830878,-73.918625,7
40.83087833,-73.83434049,2
40.83087833712,-73.83434049886,1
40.830883,-73.850792,6
40.83089014,-73.94347328,5
40.8308901441,-73.94347328611,1
40.8308903,-73.82728416,100
40.83089183,-73.94136658,21
40.83089183698,-73.94136658648,9
40.83090017,-73.88637559,5
40.83090216,-73.84764192,1
40.830903,-73.866134,12
40.83091225,-73.92046218,29
40.83091225084,-73.92046218773,2
40.830921,-73.853958,1
40.830936,-73.897794,1
40.83093659,-73.91239671,9
40.83093659808,-73.91239671324,4
40.83094045,-73.81731687,1
40.83095,-73.844495,2
40.830961,-73.889424,7
40.83096154,-73.94946087,5
40.83096154131,-73.94946087977,3
40.830962,-73.911889,5
40.830982,-73.900565,1
40.83098797,-73.91138485,15
40.83098797459,-73.91138485053,1
40.830989,-73.922894,14
40.830994,-73.926846,8
40.830995,-73.860728,2
40.83099686,-73.92810836,2
40.83099686748,-73.92810836637,1
40.830997,-73.908492,2
40.831,-73.899991,12
40.83100132,-73.82651683,2
40.83100132466,-73.82651683645,1
40.831025,-73.872988,4
40.83103357,-73.89690165,1
40.83104539,-73.88069844,4
40.831051,-73.886803,9
40.83105768,-73.90584156,15
40.83105768927,-73.90584156018,1
40.831062,-73.912837,14
40.831073,-73.819654,1
40.83108494,-73.86908077,10
40.83108494543,-73.86908077348,1
40.831092,-73.880234,4
40.831094,-73.865223,3
40.83109881,-73.83117446,1
40.83110098,-73.85715598,5
40.831102,-73.846109,4
40.831104,-73.919249,6
40.831104,-73.900862,10
40.831107,-73.93041,26
40.831113,-73.851562,1
40.831124,-73.921062,5
40.831125,-73.890367,11
40.8311297,-73.9174446,4
40.83112970734,-73.91744460418,1
40.83113,-73.915354,32
40.831134,-73.816924,2
40.83114049,-73.87976958,8
40.83114049956,-73.87976958632,1
40.831145,-73.92857,1
40.831158,-73.946997,16
40.831162,-73.900876,1
40.831166,-73.881212,3
40.831168,-73.931918,12
40.831175,-73.833066,5
40.83118703,-73.91327809,10
40.83118703323,-73.91327809325,1
40.831202,-73.879307,2
40.83120292,-73.88722787,2
40.831204,-73.892215,38
40.83121105,-73.85087175,2
40.831216,-73.85456,12
40.831221,-73.935749,1
40.831222,-73.906339,2
40.831223,-73.868615,1
40.831229,-73.942174,19
40.83123,-73.943226,3
40.831234,-73.872011,10
40.831239,-73.909232,19
40.831245,-73.856145,8
40.831261,-73.847727,2
40.831262,-73.914266,18
40.831263,-73.921453,1
40.831264,-73.893018,10
40.83126578,-73.87884428,7
40.831271,-73.948241,9
40.831285,-73.864313,3
40.831286,-73.895739,5
40.83128799,-73.88172426,6
40.83128799071,-73.88172426203,3
40.83129112,-73.92903312,4
40.83130042,-73.90073162,45
40.83130042837,-73.9007316271,5
40.83130154,-73.8445767,1
40.831309,-73.884784,11
40.831323,-73.88478,23
40.831327,-73.923874,2
40.831327,-73.878383,2
40.831328,-73.830809,1
40.831329,-73.949359,4
40.831334,-73.900249,20
40.83133575,-73.92166138,4
40.83133575764,-73.92166138746,1
40.831339,-73.825829,1
40.831342,-73.826815,9
40.83134433,-73.86088467,1
40.83134433211,-73.86088467365,1
40.83135,-73.900912,6
40.831352,-73.887655,1
40.8313611,-73.86815154,10
40.83136110313,-73.86815154099,1
40.831362,-73.900957,5
40.831377,-73.824885,3
40.831381,-73.894816,12
40.831382,-73.931233,12
40.831382,-73.882004,1
40.83138511,-73.90683844,10
40.83138511989,-73.90683844367,2
40.83138832,-73.8779226,2
40.83138832836,-73.87792260056,1
40.831395,-73.823784,1
40.831416,-73.849342,5
40.831421,-73.903971,16
40.83142123,-73.92642398,9
40.83142123583,-73.92642398109,2
40.83142126,-73.91830788,10
40.83142126178,-73.91830788735,1
40.831422,-73.871105,7
40.83143,-73.920162,14
40.831433,-73.916241,12
40.831449,-73.901734,3
40.831451,-73.901745,1
40.831452,-73.877457,9
40.831462,-73.85724,4
40.831467,-73.92957,2
40.831467,-73.89126,50
40.83147084,-73.94676837,6
40.83147084665,-73.9467683767,4
40.831485,-73.922089,2
40.831492,-73.867704,18
40.8315,-73.896796,6
40.8315,-73.8634,14
40.83150293,-73.88808017,2
40.831508,-73.885245,3
40.831509,-73.910056,33
40.83151359,-73.87699367,4
40.83151359824,-73.87699367962,1
40.831528,-73.82818,2
40.831529,-73.918621,1
40.831534,-73.862079,39
40.831536,-73.816166,1
40.831553,-73.901485,16
40.831555,-73.899636,69
40.831566,-73.90153,1
40.83156784,-73.94298126,18
40.83156784613,-73.9429812629,2
40.831569,-73.850956,15
40.831575,-73.927705,18
40.831576,-73.907431,3
40.831578,-73.876531,15
40.831583,-73.859104,4
40.83159288,-73.83119128,1
40.83159398,-73.85412673,3
40.831596,-73.928798,5
40.831613,-73.870191,6
40.8316215,-73.84781373,1
40.83162357,-73.86725846,50
40.83162357139,-73.867258464,8
40.83163276,-73.92251745,5
40.831635,-73.941126,14
40.83163579,-73.91893277,4
40.83164,-73.880846,1
40.83164036,-73.93010959,7
40.8316416,-73.87606836,5
40.831646,-73.931814,2
40.83165,-73.888509,3
40.83167718,-73.82513829,1
40.831692,-73.861045,5
40.83169428,-73.94925434,2
40.83169428908,-73.9492543485,4
40.831703,-73.910992,3
40.831703,-73.875606,2
40.83170762,-73.90187652,13
40.83172354,-73.9150083,4
40.83172354057,-73.91500830531,2
40.831726,-73.917099,2
40.831726,-73.91348,2
40.831728,-73.852477,9
40.831731,-73.88588,26
40.831733,-73.856307,7
40.831749,-73.866807,29
40.83175166,-73.89884104,2
40.831761,-73.881358,2
40.83176265,-73.83091621,1
40.83176412,-73.87514305,9
40.83176758,-73.90802316,10
40.83176758612,-73.90802316773,6
40.831769,-73.818013,1
40.83177508,-73.82096432,1
40.831778,-73.930521,2
40.831781,-73.910949,5
40.831818,-73.82292,1
40.8318203,-73.85732428,4
40.831824,-73.869251,2
40.831826,-73.87468,6
40.831828,-73.846282,4
40.831846,-73.921362,20
40.831854,-73.857076,10
40.831859,-73.897767,6
40.831862,-73.901769,1
40.83187504,-73.86635456,7
40.83187504132,-73.86635456122,4
40.831883,-73.91184,9
40.831883,-73.831035,1
40.831887,-73.908387,1
40.83188937,-73.87421773,4
40.831899,-73.905435,27
40.83190016,-73.9285627,3
40.831904,-73.942739,1
40.83191532,-73.93093321,2
40.831916,-73.854195,1
40.83192764,-73.85103998,4
40.831944,-73.889364,4
40.83194659,-73.91986109,9
40.83194659189,-73.91986109272,2
40.83196046,-73.89907561,1
40.831962,-73.929926,1
40.831962,-73.902657,10
40.83196658,-73.89669061,6
40.83196658962,-73.89669062,1
40.83197375,-73.92348912,27
40.83197375829,-73.92348912136,4
40.83198,-73.847896,1
40.832003,-73.865908,18
40.83200695,-73.90874917,5
40.83200695297,-73.90874917229,1
40.832007,-73.896282,9
40.832009,-73.830522,1
40.832015,-73.917958,6
40.83202,-73.827394,8
40.83202277,-73.87322012,3
40.83202277349,-73.87322012754,1
40.832025,-73.9259,11
40.832026,-73.868306,5
40.8320261,-73.91589325,5
40.832028,-73.886735,12
40.83203462,-73.84475205,3
